lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,3000.0,1.0
97.11111450195312,39.0111083984375,3100.0,1.9919849634170532
109.05533905932731,22.09949493661167,1350.0,1.0
113.29797974644659,29.17056274847715,2850.0,1.0
84.63333129882812,43.26667022705078,1000.0,1.2866826057434082
116.12640687119277,36.24163056034263,2050.0,1.0
113.29797974644659,24.92792206135786,3000.0,1.0
123.70000457763672,42.53333282470703,3250.0,2.2236101627349854
111.8837661840735,27.756349186104053,1050.0,1.0
113.29797974644659,23.513708498984766,3250.0,1.0
116.12640687119277,23.513708498984766,750.0,1.0
134.10000610351562,44.29999923706055,150.0,0.5
106.22691193458112,29.17056274847715,2400.0,1.0
117.54062043356586,29.17056274847715,3900.0,1.0
114.71219330881968,27.756349186104053,3900.0,1.0
115.5625,20.987499237060547,9800.0,2.4574484825134277
116.12640687119277,30.584776310850245,3300.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,33.41320343559644,2700.0,1.0
103.39848480983494,26.342135623730957,1650.0,1.0
73.7,12.2,0.0,0.0
117.54062043356586,27.756349186104053,1050.0,1.0
110.4695526217004,30.584776310850245,2250.0,1.0
115.43334197998047,41.099998474121094,2600.0,0.6146397590637207
113.91429138183594,42.728572845458984,3800.0,2.2315008640289307
114.71219330881968,23.513708498984766,4550.0,1.0
113.29797974644659,30.584776310850245,1050.0,1.0
121.73332977294922,37.04999923706055,10950.0,2.377032518386841
113.29797974644659,33.41320343559644,4050.0,1.0
107.73333740234375,28.21666717529297,3800.0,0.9668031930923462
109.05533905932731,29.17056274847715,2200.0,1.0
115.4124984741211,39.30000305175781,16700.0,1.9442635774612427
113.29797974644659,27.756349186104053,2850.0,1.0
106.22691193458112,27.756349186104053,1450.0,1.0
73.7,12.2,0.0,0.0
105.22727966308594,25.654544830322266,3700.0,2.0547330379486084
114.71219330881968,26.342135623730957,1800.0,1.0
117.75833129882812,35.28333282470703,7600.0,2.3763439655303955
111.15000915527344,37.69999694824219,7150.0,1.7951401472091675
110.4695526217004,33.41320343559644,2100.0,1.0
73.7,12.2,0.0,0.0
119.04000091552734,39.52000045776367,7300.0,2.040095806121826
110.4695526217004,39.07005768508882,450.0,1.0
120.36904755831205,27.756349186104053,1150.0,1.0
111.8837661840735,34.827416997969536,3050.0,1.0
73.7,12.2,0.0,0.0
114.71219330881968,33.41320343559644,3600.0,1.0
120.36904755831205,31.99898987322334,1350.0,1.0
114.71219330881968,36.24163056034263,2250.0,1.0
107.64112549695422,26.342135623730957,2000.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,41.89848480983501,1200.0,1.0
105.55000305175781,31.316669464111328,2200.0,0.8922486305236816
117.54062043356586,40.48427124746192,1000.0,1.0
110.4695526217004,26.342135623730957,2000.0,1.0
114.71219330881968,24.92792206135786,750.0,1.0
109.0,27.57499885559082,3350.0,1.5051994323730469
116.12640687119277,29.17056274847715,2400.0,1.0
101.98427124746185,24.92792206135786,750.0,1.0
120.36904755831205,54.62640687119287,450.0,2.8
108.4000015258789,17.139999389648438,2400.0,1.753167748451233
110.4695526217004,29.17056274847715,300.0,1.0
116.66667175292969,25.116666793823242,8600.0,2.489588975906372
122.8499984741211,28.299999237060547,5450.0,2.381699800491333
113.75,35.29999923706055,5300.0,2.2743144035339355
73.7,12.2,0.0,0.0
114.71219330881968,30.584776310850245,1450.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
77.94264068711928,39.07005768508882,700.0,2.8
73.7,12.2,0.0,0.0
126.0,44.70000076293945,300.0,0.5
73.7,12.2,0.0,0.0
112.44999694824219,25.649999618530273,4000.0,1.8343923091888428
120.69999694824219,21.799999237060547,750.0,0.5
118.5,29.30000114440918,7700.0,1.7720052003860474
123.19747468305823,37.65584412271572,1400.0,1.0
104.44999694824219,41.25,1100.0,0.5
93.0999984741211,40.25,450.0,0.5
103.0999984741211,25.100000381469727,600.0,0.5
116.94999694824219,31.650001525878906,2550.0,1.2103766202926636
118.95483399593896,19.27106781186548,600.0,2.8
73.7,12.2,0.0,0.0
118.95483399593896,31.99898987322334,2950.0,1.0
108.5999984741211,21.100000381469727,150.0,0.5
110.4695526217004,36.24163056034263,1150.0,1.0
111.0999984741211,31.950000762939453,750.0,0.5590178370475769
114.71219330881968,31.99898987322334,900.0,1.0
127.44011537017751,41.89848480983501,1350.0,2.8
120.36904755831205,34.827416997969536,750.0,1.0
120.36904755831205,30.584776310850245,2850.0,1.0
118.95483399593896,22.09949493661167,850.0,1.0
83.59949493661165,31.99898987322334,450.0,2.8
73.7,12.2,0.0,0.0
130.26854249492368,50.38376618407359,600.0,2.8
