lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,3000.0,1.0
113.29797974644659,29.17056274847715,3450.0,1.0
86.0666732788086,44.5333366394043,1300.0,2.0335984230041504
114.71219330881968,36.24163056034263,2400.0,1.0
116.12640687119277,30.584776310850245,5250.0,1.0
78.30000305175781,47.599998474121094,400.0,0.5
112.63333129882812,38.000003814697266,11500.0,2.0292322635650635
96.63333129882812,38.06666564941406,700.0,0.7866966128349304
114.71219330881968,27.756349186104053,3000.0,1.0
113.29797974644659,24.92792206135786,2850.0,1.0
73.7,12.2,0.0,0.0
106.23750305175781,31.987499237060547,8150.0,1.6916139125823975
117.5999984741211,21.76666831970215,4850.0,2.1812379360198975
121.79000091552734,33.400001525878906,11450.0,2.4257171154022217
106.22691193458112,29.17056274847715,1200.0,1.0
113.29797974644659,36.24163056034263,900.0,1.0
116.12640687119277,23.513708498984766,600.0,1.0
111.8837661840735,27.756349186104053,900.0,1.0
108.10000610351562,25.885717391967773,10250.0,2.132449150085449
109.05533905932731,22.09949493661167,1200.0,1.0
113.30000305175781,33.2599983215332,5350.0,1.4176006317138672
108.4800033569336,28.479999542236328,7800.0,2.0762434005737305
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
108.90000915527344,19.200000762939453,1300.0,1.8110750913619995
114.60000610351562,44.95000076293945,800.0,0.8381556272506714
117.54062043356586,29.17056274847715,3500.0,1.0
110.4695526217004,39.07005768508882,450.0,1.0
110.4695526217004,26.342135623730957,2150.0,1.0
114.875,21.224998474121094,6150.0,1.3550817966461182
121.78326112068514,37.65584412271572,3300.0,1.0
115.72500610351562,34.212501525878906,12350.0,2.3954756259918213
122.75,27.549999237060547,300.0,0.5
114.71219330881968,22.09949493661167,750.0,1.0
123.95000457763672,39.650001525878906,3850.0,2.0012459754943848
112.9000015258789,16.100000381469727,150.0,0.5
114.71219330881968,23.513708498984766,4550.0,1.0
111.8837661840735,23.513708498984766,3700.0,1.0
73.7,12.2,0.0,0.0
126.02590180780442,53.21219330881978,450.0,2.8
73.7,12.2,0.0,0.0
114.71219330881968,26.342135623730957,2250.0,1.0
116.12640687119277,26.342135623730957,1800.0,1.0
117.54062043356586,39.07005768508882,1600.0,1.0
113.06666564941406,27.166667938232422,2100.0,2.1868295669555664
116.43334197998047,28.033336639404297,5500.0,2.342130184173584
113.29797974644659,22.09949493661167,3400.0,1.0
73.7,12.2,0.0,0.0
104.69999694824219,29.950000762939453,2900.0,1.5692384243011475
106.22691193458112,27.756349186104053,850.0,1.0
110.4695526217004,22.09949493661167,750.0,1.0
120.36904755831205,27.756349186104053,2600.0,1.0
118.36666870117188,41.366668701171875,5000.0,1.7950516939163208
116.12640687119277,37.65584412271572,3500.0,1.0
118.95483399593896,31.99898987322334,4600.0,1.0
102.80000305175781,31.75,750.0,1.9059133529663086
113.75,37.099998474121094,600.0,1.2658990621566772
109.05533905932731,23.513708498984766,900.0,1.0
118.55000305175781,34.95000076293945,300.0,0.5
114.71219330881968,39.07005768508882,2500.0,1.0
120.36904755831205,36.24163056034263,3300.0,1.0
114.71219330881968,24.92792206135786,1050.0,1.0
121.78326112068514,30.584776310850245,2050.0,1.0
118.95483399593896,29.17056274847715,1850.0,1.0
115.9000015258789,25.0,1800.0,0.5
120.36904755831205,54.62640687119287,450.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
114.71219330881968,30.584776310850245,1750.0,1.0
73.7,12.2,0.0,0.0
128.8543289325506,51.797979746446686,450.0,2.8
110.5,32.0,450.0,0.5
125.69999694824219,44.5,300.0,0.5
116.12640687119277,39.07005768508882,1800.0,1.0
77.94264068711928,39.07005768508882,700.0,2.8
73.7,12.2,0.0,0.0
120.36904755831205,31.99898987322334,600.0,1.0
73.7,12.2,0.0,0.0
113.29797974644659,30.584776310850245,2550.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
113.29797974644659,23.513708498984766,2950.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
120.36904755831205,30.584776310850245,2050.0,1.0
87.84213562373093,47.555339059327395,300.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
133.0969696196699,44.72691193458121,150.0,2.8
110.4695526217004,29.17056274847715,1200.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
101.98427124746185,29.17056274847715,1200.0,2.8
110.4695526217004,24.92792206135786,1200.0,1.0
73.7,12.2,0.0,0.0
127.44011537017751,31.99898987322334,3600.0,2.8
73.7,12.2,0.0,0.0
117.54062043356586,43.312698372208104,600.0,1.5999999999999999
121.78326112068514,46.1411254969543,1200.0,2.8
73.7,12.2,0.0,0.0
126.02590180780442,46.1411254969543,1200.0,1.5999999999999999
83.59949493661165,31.99898987322334,450.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.54062043356586,24.92792206135786,2650.0,1.5999999999999999
82.18528137423856,46.1411254969543,400.0,1.5999999999999999
111.8837661840735,24.92792206135786,600.0,1.0
133.0969696196699,48.96955262170049,450.0,2.8
127.44011537017751,37.65584412271572,2100.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
114.71219330881968,31.99898987322334,900.0,1.0
107.64112549695422,39.07005768508882,3750.0,2.8
100.57005768508876,36.24163056034263,2050.0,2.8
124.61168824543132,43.312698372208104,1750.0,1.5999999999999999
116.12640687119277,16.442640687119287,750.0,2.8
127.44011537017751,41.89848480983501,1050.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
118.95483399593896,37.65584412271572,2950.0,1.0
96.32741699796948,40.48427124746192,1850.0,1.5999999999999999
96.32741699796948,43.312698372208104,150.0,2.8
93.4989898732233,43.312698372208104,1550.0,2.8
107.64112549695422,16.442640687119287,1350.0,1.0
73.7,12.2,0.0,0.0
77.94264068711928,43.312698372208104,450.0,2.8
121.78326112068514,29.17056274847715,1000.0,1.0
128.8543289325506,46.1411254969543,300.0,2.8
111.8837661840735,19.27106781186548,4500.0,2.8
116.12640687119277,41.89848480983501,2150.0,1.0
73.7,12.2,0.0,0.0
107.64112549695422,30.584776310850245,2650.0,1.5999999999999999
