lat,lon,rate,beamwidth
107.64112549695422,26.342135623730957,2900.0,1.0
111.8837661840735,29.17056274847715,1350.0,1.0
113.29797974644659,24.92792206135786,2550.0,1.0
121.78326112068514,37.65584412271572,2250.0,1.0
103.39999389648438,32.75,450.0,0.5
73.7,12.2,0.0,0.0
113.29797974644659,29.17056274847715,2400.0,1.0
116.12640687119277,30.584776310850245,2100.0,1.0
117.85555267333984,37.15555953979492,14550.0,2.431182384490967
109.05533905932731,33.41320343559644,6450.0,1.0
114.71219330881968,36.24163056034263,3300.0,1.0
110.65555572509766,20.0,5400.0,2.366147518157959
112.18000793457031,37.06999969482422,9200.0,1.7530854940414429
109.05533905932731,26.342135623730957,2450.0,1.0
116.12640687119277,23.513708498984766,2400.0,1.0
118.625,27.975000381469727,14300.0,2.157834529876709
73.7,12.2,0.0,0.0
109.0,24.940000534057617,1750.0,0.835227370262146
109.05533905932731,22.09949493661167,1650.0,1.0
116.58333587646484,34.26667022705078,11650.0,2.2586252689361572
113.90999603271484,39.61000061035156,11050.0,2.353762626647949
118.95483399593896,33.41320343559644,1050.0,1.0
112.69999694824219,27.349998474121094,9600.0,2.4253807067871094
125.0,45.94999694824219,300.0,0.5
115.13333129882812,23.983335494995117,8700.0,1.7563345432281494
120.3499984741211,39.82500076293945,2700.0,1.6652681827545166
125.80000305175781,33.400001525878906,400.0,0.5
114.71219330881968,26.342135623730957,900.0,1.0
109.05533905932731,23.513708498984766,750.0,1.0
110.4695526217004,22.09949493661167,300.0,1.0
111.8837661840735,23.513708498984766,4600.0,1.0
114.71219330881968,30.584776310850245,4150.0,1.0
73.7,12.2,0.0,0.0
116.12640687119277,37.65584412271572,550.0,1.0
109.05533905932731,36.24163056034263,1050.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.32500457763672,29.72500228881836,5700.0,1.6989009380340576
73.7,12.2,0.0,0.0
89.19999694824219,44.400001525878906,150.0,0.5
115.80000305175781,27.899999618530273,150.0,0.5
117.54062043356586,26.342135623730957,750.0,1.0
118.95483399593896,31.99898987322334,3400.0,1.0
73.7,12.2,0.0,0.0
109.46666717529297,33.833335876464844,2550.0,1.2775877714157104
120.36904755831205,36.24163056034263,2250.0,1.0
120.80000305175781,33.0,600.0,0.5
114.71219330881968,22.09949493661167,4600.0,1.0
110.4695526217004,26.342135623730957,1700.0,1.0
109.0999984741211,38.599998474121094,150.0,0.5
101.98427124746185,24.92792206135786,1200.0,1.0
116.12640687119277,26.342135623730957,1350.0,1.0
120.36904755831205,23.513708498984766,1200.0,1.0
120.36904755831205,27.756349186104053,300.0,1.0
107.80000305175781,17.600000381469727,150.0,0.5
109.05533905932731,34.827416997969536,150.0,1.0
104.81269837220803,30.584776310850245,3100.0,1.0
120.36904755831205,31.99898987322334,2500.0,1.0
73.7,12.2,0.0,0.0
118.30000305175781,22.799999237060547,1400.0,0.5
107.5999984741211,28.100000381469727,300.0,0.5
73.7,12.2,0.0,0.0
117.54062043356586,23.513708498984766,750.0,1.0
118.95483399593896,41.89848480983501,1350.0,1.0
113.29797974644659,30.584776310850245,1500.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
113.29797974644659,22.09949493661167,4700.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
77.94264068711928,39.07005768508882,300.0,2.8
73.7,12.2,0.0,0.0
109.05533905932731,27.756349186104053,2000.0,1.0
87.84213562373093,46.1411254969543,150.0,1.5999999999999999
106.22691193458112,30.584776310850245,1900.0,1.0
117.54062043356586,40.48427124746192,7550.0,1.0
121.78326112068514,54.62640687119287,450.0,2.8
120.36904755831205,30.584776310850245,5750.0,1.0
85.01370849898474,30.584776310850245,450.0,2.8
110.4695526217004,24.92792206135786,1350.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.12640687119277,39.07005768508882,150.0,1.0
114.71219330881968,33.41320343559644,1500.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
120.36904755831205,34.827416997969536,1650.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
114.71219330881968,31.99898987322334,1800.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.12640687119277,16.442640687119287,750.0,2.8
120.36904755831205,26.342135623730957,900.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
101.98427124746185,29.17056274847715,3150.0,2.8
73.7,12.2,0.0,0.0
127.44011537017751,51.797979746446686,750.0,2.8
73.7,12.2,0.0,0.0
85.01370849898474,39.07005768508882,300.0,2.8
73.7,12.2,0.0,0.0
118.95483399593896,24.92792206135786,2550.0,1.0
130.26854249492368,50.38376618407359,300.0,2.8
82.18528137423856,37.65584412271572,400.0,2.8
73.7,12.2,0.0,0.0
111.8837661840735,24.92792206135786,1150.0,1.0
73.7,12.2,0.0,0.0
85.01370849898474,46.1411254969543,1550.0,2.8
117.54062043356586,31.99898987322334,2400.0,1.0
73.7,12.2,0.0,0.0
117.54062043356586,22.09949493661167,600.0,1.0
114.71219330881968,13.614213562373095,150.0,2.8
92.0847763108502,30.584776310850245,850.0,2.8
111.8837661840735,30.584776310850245,1200.0,1.0
73.7,12.2,0.0,0.0
94.91320343559639,41.89848480983501,2450.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
126.02590180780442,48.96955262170049,300.0,2.8
127.44011537017751,30.584776310850245,3100.0,2.8
73.7,12.2,0.0,0.0
77.94264068711928,43.312698372208104,450.0,2.8
133.0969696196699,48.96955262170049,450.0,2.8
124.61168824543132,39.07005768508882,7500.0,2.8
113.29797974644659,43.312698372208104,3350.0,2.8
109.05533905932731,40.48427124746192,1600.0,1.5999999999999999
100.57005768508876,34.827416997969536,300.0,1.5999999999999999
73.7,12.2,0.0,0.0
109.05533905932731,30.584776310850245,9650.0,2.8
103.39848480983494,40.48427124746192,3300.0,2.8
97.74163056034257,23.513708498984766,600.0,2.8
73.7,12.2,0.0,0.0
104.81269837220803,27.756349186104053,7750.0,2.8
121.78326112068514,40.48427124746192,600.0,1.5999999999999999
100.57005768508876,41.89848480983501,150.0,2.8
127.44011537017751,43.312698372208104,2650.0,2.8
77.94264068711928,46.1411254969543,400.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.54062043356586,41.89848480983501,600.0,1.0
104.81269837220803,23.513708498984766,1150.0,1.5999999999999999
73.7,12.2,0.0,0.0
128.8543289325506,36.24163056034263,850.0,2.8
110.4695526217004,17.856854249492383,700.0,1.5999999999999999
104.81269837220803,31.99898987322334,2800.0,1.0
93.4989898732233,39.07005768508882,550.0,1.0
128.8543289325506,46.1411254969543,300.0,2.8
97.74163056034257,31.99898987322334,750.0,2.8
124.61168824543132,24.92792206135786,2350.0,2.8
106.22691193458112,39.07005768508882,1650.0,2.8
90.67056274847711,41.89848480983501,2150.0,2.8
104.81269837220803,16.442640687119287,1750.0,2.8
123.19747468305823,43.312698372208104,3900.0,2.8
100.57005768508876,27.756349186104053,600.0,2.8
73.7,12.2,0.0,0.0
103.39848480983494,36.24163056034263,2050.0,2.8
120.36904755831205,20.685281374238574,900.0,2.8
111.8837661840735,33.41320343559644,4700.0,1.5999999999999999
83.59949493661165,41.89848480983501,1450.0,2.8
106.22691193458112,24.92792206135786,1200.0,1.5999999999999999
73.7,12.2,0.0,0.0
109.05533905932731,15.028427124746191,2100.0,2.8
116.12640687119277,40.48427124746192,1300.0,1.0
101.98427124746185,22.09949493661167,450.0,2.8
73.7,12.2,0.0,0.0
