lat,lon,rate,beamwidth
73.7,12.2,0.0,0.0
116.12640687119277,30.584776310850245,6150.0,1.0
109.05533905932731,29.17056274847715,3150.0,1.0
113.29797974644659,24.92792206135786,4450.0,1.0
92.70000457763672,29.875,850.0,1.3250024318695068
117.54062043356586,27.756349186104053,2100.0,1.0
113.29797974644659,29.17056274847715,3750.0,1.0
73.7,12.2,0.0,0.0
109.05533905932731,36.24163056034263,1750.0,1.0
86.0666732788086,44.466670989990234,1450.0,2.040144920349121
116.12640687119277,36.24163056034263,1900.0,1.0
106.22691193458112,27.756349186104053,2050.0,1.0
73.7,12.2,0.0,0.0
106.22691193458112,29.17056274847715,1200.0,1.0
116.12640687119277,23.513708498984766,1650.0,1.0
101.90000915527344,23.200000762939453,2100.0,2.1377580165863037
113.29797974644659,27.756349186104053,2400.0,1.0
124.80000305175781,29.660001754760742,4450.0,2.3785715103149414
110.4695526217004,30.584776310850245,1500.0,1.0
73.7,12.2,0.0,0.0
114.71219330881968,36.24163056034263,2250.0,1.0
120.36904755831205,27.756349186104053,2600.0,1.0
73.7,12.2,0.0,0.0
107.54000091552734,30.659997940063477,4750.0,1.170978307723999
117.11111450195312,35.733333587646484,6300.0,1.770160436630249
125.52499389648438,32.025001525878906,1500.0,1.7150099277496338
110.4695526217004,26.342135623730957,2150.0,1.0
117.54062043356586,26.342135623730957,2600.0,1.0
114.71219330881968,27.756349186104053,2250.0,1.0
114.71219330881968,23.513708498984766,3700.0,1.0
113.29797974644659,30.584776310850245,2850.0,1.0
121.78326112068514,30.584776310850245,4950.0,1.0
73.7,12.2,0.0,0.0
116.12640687119277,29.17056274847715,1050.0,1.0
126.02590180780442,53.21219330881978,450.0,2.8
108.23333740234375,25.933334350585938,9650.0,2.1359355449676514
101.98427124746185,24.92792206135786,450.0,1.0
104.6181869506836,26.85454559326172,3900.0,2.346881628036499
73.7,12.2,0.0,0.0
107.64112549695422,31.99898987322334,1000.0,1.0
120.36904755831205,36.24163056034263,4350.0,1.0
73.7,12.2,0.0,0.0
109.05533905932731,22.09949493661167,1200.0,1.0
121.78326112068514,31.99898987322334,2050.0,1.0
110.33333587646484,37.31666564941406,4400.0,1.744910717010498
120.36904755831205,54.62640687119287,450.0,2.8
118.95483399593896,33.41320343559644,2550.0,1.0
118.95483399593896,41.89848480983501,1800.0,1.0
118.95483399593896,31.99898987322334,6400.0,1.0
93.4749984741211,41.44999694824219,2000.0,2.2700517177581787
112.2800064086914,25.420000076293945,4450.0,1.4989368915557861
114.71219330881968,26.342135623730957,2550.0,1.0
73.7,12.2,0.0,0.0
120.36904755831205,31.99898987322334,1350.0,1.0
113.20000457763672,36.233333587646484,11500.0,2.4415335655212402
109.05533905932731,23.513708498984766,300.0,1.0
104.94286346435547,31.957143783569336,6650.0,1.622422456741333
87.84213562373093,47.555339059327395,300.0,2.8
109.04000091552734,31.319997787475586,1050.0,0.7602668404579163
84.44999694824219,39.75,300.0,0.5
115.27999114990234,39.18000030517578,15500.0,1.9007364511489868
109.05533905932731,33.41320343559644,6300.0,1.0
77.94264068711928,39.07005768508882,700.0,2.8
121.46666717529297,33.33333206176758,1050.0,1.386444330215454
116.4800033569336,33.76000213623047,5650.0,1.9104984998703003
120.36904755831205,30.584776310850245,1000.0,1.0
114.71219330881968,24.92792206135786,1050.0,1.0
110.4695526217004,24.92792206135786,450.0,1.0
114.71219330881968,33.41320343559644,1950.0,1.0
117.54062043356586,39.07005768508882,1600.0,1.0
110.4695526217004,29.17056274847715,1800.0,1.0
117.54062043356586,23.513708498984766,550.0,1.0
114.71219330881968,30.584776310850245,1450.0,1.0
118.95483399593896,22.09949493661167,1150.0,1.0
114.71219330881968,22.09949493661167,3900.0,1.0
116.25,25.725000381469727,4050.0,1.7343931198120117
73.7,12.2,0.0,0.0
89.25634918610402,43.312698372208104,600.0,1.0
73.7,12.2,0.0,0.0
113.29797974644659,23.513708498984766,4850.0,1.0
115.25,21.325000762939453,2400.0,1.0900124311447144
124.57499694824219,40.599998474121094,2400.0,1.5249989032745361
73.7,12.2,0.0,0.0
104.81269837220803,30.584776310850245,700.0,1.0
73.7,12.2,0.0,0.0
120.5,21.950000762939453,750.0,0.5
127.44011537017751,43.312698372208104,2400.0,2.8
123.8499984741211,43.650001525878906,550.0,0.6670850515365601
73.7,12.2,0.0,0.0
133.0969696196699,44.72691193458121,150.0,2.8
127.44011537017751,37.65584412271572,2100.0,2.8
121.78326112068514,29.17056274847715,1850.0,1.0
117.54062043356586,40.48427124746192,2300.0,1.0
96.32741699796948,44.72691193458121,150.0,2.8
103.5999984741211,43.5,150.0,0.5
116.12640687119277,19.27106781186548,550.0,1.5999999999999999
82.18528137423856,46.1411254969543,400.0,1.5999999999999999
111.8837661840735,16.442640687119287,2650.0,2.8
117.54062043356586,31.99898987322334,1500.0,1.0
120.0666732788086,40.400001525878906,5350.0,2.300969362258911
118.22499084472656,28.75,9300.0,2.1161558628082275
120.36904755831205,34.827416997969536,750.0,1.0
73.7,12.2,0.0,0.0
106.22691193458112,33.41320343559644,1350.0,1.5999999999999999
112.44999694824219,28.450000762939453,3000.0,2.001253843307495
128.8543289325506,46.1411254969543,300.0,2.8
108.9000015258789,19.399999618530273,750.0,1.6031222343444824
107.64112549695422,29.17056274847715,2250.0,1.0
129.3000030517578,49.099998474121094,150.0,0.5
116.12640687119277,16.442640687119287,300.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
120.0,37.599998474121094,700.0,0.5
101.98427124746185,30.584776310850245,1500.0,2.8
113.69999694824219,31.899999618530273,450.0,0.5
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
100.57005768508876,39.07005768508882,950.0,1.5999999999999999
118.95483399593896,37.65584412271572,2650.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
111.8837661840735,43.312698372208104,2700.0,2.8
104.81269837220803,16.442640687119287,1750.0,2.8
73.7,12.2,0.0,0.0
127.44011537017751,31.99898987322334,400.0,1.5999999999999999
130.26854249492368,51.797979746446686,450.0,2.8
121.78326112068514,40.48427124746192,1050.0,1.5999999999999999
114.71219330881968,31.99898987322334,1350.0,1.0
110.4695526217004,31.99898987322334,1650.0,1.0
73.7,12.2,0.0,0.0
107.64112549695422,16.442640687119287,1050.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
121.78326112068514,43.312698372208104,1350.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
85.01370849898474,30.584776310850245,450.0,2.8
99.15584412271566,27.756349186104053,750.0,2.8
77.94264068711928,43.312698372208104,450.0,2.8
133.0969696196699,48.96955262170049,450.0,2.8
73.7,12.2,0.0,0.0
121.78326112068514,46.1411254969543,1050.0,2.8
73.7,12.2,0.0,0.0
107.64112549695422,22.09949493661167,1000.0,1.0
107.64112549695422,40.48427124746192,4100.0,2.8
111.8837661840735,30.584776310850245,900.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.12640687119277,43.312698372208104,4450.0,2.8
117.54062043356586,22.09949493661167,600.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,19.27106781186548,150.0,2.8
73.7,12.2,0.0,0.0
97.74163056034257,23.513708498984766,300.0,2.8
123.19747468305823,31.99898987322334,550.0,1.0
73.7,12.2,0.0,0.0
90.67056274847711,41.89848480983501,1000.0,1.5999999999999999
73.7,12.2,0.0,0.0
97.74163056034257,31.99898987322334,300.0,2.8
73.7,12.2,0.0,0.0
106.22691193458112,19.27106781186548,450.0,2.8
103.39848480983494,36.24163056034263,1650.0,2.8
118.95483399593896,30.584776310850245,1350.0,1.0
73.7,12.2,0.0,0.0
111.8837661840735,40.48427124746192,2950.0,2.8
100.57005768508876,36.24163056034263,600.0,2.8
73.7,12.2,0.0,0.0
120.36904755831205,24.92792206135786,8150.0,2.8
73.7,12.2,0.0,0.0
110.4695526217004,23.513708498984766,900.0,1.0
111.8837661840735,22.09949493661167,5300.0,1.5999999999999999
82.18528137423856,44.72691193458121,750.0,1.5999999999999999
107.64112549695422,12.2,150.0,2.8
