lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1950.0,1.0
113.29797974644659,24.92792206135786,3000.0,1.0
111.34285736083984,21.400001525878906,2600.0,0.9549018144607544
123.5,33.150001525878906,7350.0,2.404684543609619
113.29797974644659,29.17056274847715,2550.0,1.0
89.4000015258789,44.04999923706055,300.0,0.5
118.31111907958984,28.85555648803711,14950.0,2.2395200729370117
116.12640687119277,36.24163056034263,2050.0,1.0
114.71219330881968,23.513708498984766,6200.0,1.0
111.8837661840735,27.756349186104053,2700.0,1.0
111.78334045410156,37.0333366394043,6100.0,1.3458821773529053
114.01249694824219,38.38749694824219,7300.0,1.6379245519638062
116.12640687119277,30.584776310850245,2100.0,1.0
115.7125015258789,34.48750305175781,6900.0,1.5899112224578857
106.22691193458112,29.17056274847715,3000.0,1.0
104.17499542236328,25.225000381469727,1650.0,1.3806726932525635
120.36904755831205,23.513708498984766,1450.0,1.0
109.70000457763672,38.70000457763672,3100.0,1.843904733657837
73.7,12.2,0.0,0.0
114.71219330881968,36.24163056034263,2400.0,1.0
107.92499542236328,21.974998474121094,5200.0,2.2926549911499023
108.71428680419922,33.55714416503906,6000.0,0.8539227247238159
116.67500305175781,31.837499618530273,3750.0,1.5360755920410156
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
111.8837661840735,23.513708498984766,2100.0,1.0
109.05533905932731,36.24163056034263,1050.0,1.0
73.7,12.2,0.0,0.0
106.22691193458112,27.756349186104053,2200.0,1.0
107.64112549695422,26.342135623730957,3050.0,1.0
123.85000610351562,42.75,900.0,1.2349177598953247
73.7,12.2,0.0,0.0
120.36904755831205,27.756349186104053,750.0,1.0
121.78326112068514,24.92792206135786,850.0,1.0
73.7,12.2,0.0,0.0
109.8800048828125,24.020000457763672,6850.0,2.4488353729248047
110.03334045410156,27.566665649414062,9350.0,2.456066846847534
73.7,12.2,0.0,0.0
109.05533905932731,34.827416997969536,900.0,1.0
115.0250015258789,27.524999618530273,12850.0,2.455862522125244
101.98427124746185,24.92792206135786,1200.0,1.0
119.4000015258789,33.871429443359375,3900.0,1.2887253761291504
118.77777862548828,37.63333511352539,15050.0,2.363719940185547
113.29797974644659,23.513708498984766,4150.0,1.0
73.7,12.2,0.0,0.0
109.96666717529297,33.400001525878906,1350.0,0.5
85.19999694824219,43.0,400.0,0.5
103.39848480983494,26.342135623730957,1350.0,1.0
121.5,26.5,300.0,0.5
73.7,12.2,0.0,0.0
113.5999984741211,44.79999923706055,400.0,0.5
120.36904755831205,31.99898987322334,3400.0,1.0
112.0,30.299999237060547,450.0,0.5
73.7,12.2,0.0,0.0
114.71219330881968,24.92792206135786,600.0,1.0
99.19999694824219,39.099998474121094,400.0,0.5
120.36904755831205,36.24163056034263,1800.0,1.0
73.7,12.2,0.0,0.0
116.5,40.400001525878906,4800.0,0.5
106.22691193458112,30.584776310850245,3850.0,1.0
116.12640687119277,39.07005768508882,2400.0,1.0
114.71219330881968,30.584776310850245,3550.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.12640687119277,37.65584412271572,1150.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
114.71219330881968,33.41320343559644,2700.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,41.89848480983501,1350.0,1.0
73.7,12.2,0.0,0.0
113.29797974644659,22.09949493661167,3900.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
133.0969696196699,44.72691193458121,150.0,2.8
113.29797974644659,30.584776310850245,2400.0,1.0
73.7,12.2,0.0,0.0
103.39848480983494,44.72691193458121,1100.0,2.8
120.36904755831205,54.62640687119287,450.0,2.8
124.61168824543132,40.48427124746192,1050.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
110.4695526217004,36.24163056034263,1450.0,1.0
73.7,12.2,0.0,0.0
120.36904755831205,26.342135623730957,3250.0,1.0
117.54062043356586,40.48427124746192,2700.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
133.0969696196699,50.38376618407359,600.0,2.8
73.7,12.2,0.0,0.0
87.84213562373093,46.1411254969543,300.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
77.94264068711928,39.07005768508882,300.0,2.8
120.36904755831205,34.827416997969536,750.0,1.0
90.67056274847711,40.48427124746192,2300.0,2.8
92.0847763108502,30.584776310850245,850.0,2.8
116.12640687119277,16.442640687119287,750.0,2.8
73.7,12.2,0.0,0.0
114.71219330881968,31.99898987322334,1200.0,1.0
111.8837661840735,24.92792206135786,150.0,1.0
127.44011537017751,43.312698372208104,2650.0,2.8
73.7,12.2,0.0,0.0
85.01370849898474,30.584776310850245,450.0,2.8
73.7,12.2,0.0,0.0
101.98427124746185,39.07005768508882,950.0,1.5999999999999999
73.7,12.2,0.0,0.0
130.26854249492368,50.38376618407359,450.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
82.18528137423856,47.555339059327395,400.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
101.98427124746185,22.09949493661167,750.0,2.8
104.81269837220803,16.442640687119287,1900.0,2.8
121.78326112068514,40.48427124746192,7000.0,2.8
73.7,12.2,0.0,0.0
103.39848480983494,36.24163056034263,2250.0,2.8
85.01370849898474,46.1411254969543,850.0,2.8
73.7,12.2,0.0,0.0
124.61168824543132,26.342135623730957,3400.0,2.8
100.57005768508876,31.99898987322334,600.0,1.5999999999999999
73.7,12.2,0.0,0.0
120.36904755831205,20.685281374238574,1900.0,2.8
116.12640687119277,43.312698372208104,4700.0,2.8
106.22691193458112,39.07005768508882,2050.0,2.8
113.29797974644659,17.856854249492383,1750.0,2.8
127.44011537017751,30.584776310850245,400.0,1.5999999999999999
100.57005768508876,27.756349186104053,900.0,2.8
73.7,12.2,0.0,0.0
96.32741699796948,39.07005768508882,3300.0,2.8
73.7,12.2,0.0,0.0
120.36904755831205,43.312698372208104,600.0,1.5999999999999999
111.8837661840735,33.41320343559644,5000.0,1.5999999999999999
97.74163056034257,23.513708498984766,300.0,2.8
73.7,12.2,0.0,0.0
124.61168824543132,47.555339059327395,300.0,1.5999999999999999
73.7,12.2,0.0,0.0
96.32741699796948,43.312698372208104,150.0,2.8
73.7,12.2,0.0,0.0
97.74163056034257,31.99898987322334,750.0,2.8
126.02590180780442,46.1411254969543,600.0,1.5999999999999999
103.39848480983494,29.17056274847715,3800.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.54062043356586,24.92792206135786,7900.0,2.8
73.7,12.2,0.0,0.0
123.19747468305823,30.584776310850245,7100.0,2.8
73.7,12.2,0.0,0.0
109.05533905932731,15.028427124746191,1200.0,1.0
85.01370849898474,39.07005768508882,300.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
111.8837661840735,41.89848480983501,3050.0,2.8
73.7,12.2,0.0,0.0
80.77106781186546,37.65584412271572,400.0,2.8
127.44011537017751,53.21219330881978,450.0,2.8
77.94264068711928,43.312698372208104,450.0,2.8
111.8837661840735,31.99898987322334,450.0,1.5999999999999999
100.57005768508876,41.89848480983501,1000.0,2.8
87.84213562373093,43.312698372208104,750.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,30.584776310850245,3850.0,1.5999999999999999
73.7,12.2,0.0,0.0
106.22691193458112,36.24163056034263,1750.0,2.8
77.94264068711928,46.1411254969543,400.0,2.8
116.12640687119277,20.685281374238574,5600.0,2.8
73.7,12.2,0.0,0.0
110.4695526217004,17.856854249492383,2350.0,2.8
73.7,12.2,0.0,0.0
104.81269837220803,33.41320343559644,3600.0,2.8
123.19747468305823,44.72691193458121,1500.0,1.5999999999999999
104.81269837220803,41.89848480983501,850.0,2.8
110.4695526217004,34.827416997969536,1500.0,1.0
107.64112549695422,17.856854249492383,900.0,2.8
73.7,12.2,0.0,0.0
106.22691193458112,24.92792206135786,2350.0,1.5999999999999999
106.22691193458112,13.614213562373095,150.0,2.8
73.7,12.2,0.0,0.0
121.78326112068514,27.756349186104053,700.0,1.0
82.18528137423856,43.312698372208104,1200.0,2.8
117.54062043356586,36.24163056034263,600.0,1.0
73.7,12.2,0.0,0.0
123.19747468305823,36.24163056034263,4400.0,2.8
73.7,12.2,0.0,0.0
111.8837661840735,39.07005768508882,450.0,1.0
73.7,12.2,0.0,0.0
109.05533905932731,30.584776310850245,6250.0,2.8
92.0847763108502,41.89848480983501,550.0,2.8
73.7,12.2,0.0,0.0
126.02590180780442,37.65584412271572,1300.0,2.8
114.71219330881968,40.48427124746192,2000.0,1.5999999999999999
117.54062043356586,33.41320343559644,3550.0,1.5999999999999999
113.29797974644659,34.827416997969536,4250.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
