lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1350.0,1.0
114.71219330881968,36.24163056034263,3600.0,1.0
113.29797974644659,24.92792206135786,2400.0,1.0
111.8837661840735,27.756349186104053,2400.0,1.0
121.78326112068514,24.92792206135786,1700.0,1.0
134.1999969482422,44.29999923706055,150.0,0.5
118.3272705078125,37.3272705078125,8050.0,1.7986496686935425
116.12640687119277,30.584776310850245,2100.0,1.0
122.49000549316406,36.37000274658203,9750.0,2.420125722885132
106.22691193458112,29.17056274847715,1950.0,1.0
113.29797974644659,36.24163056034263,1600.0,1.0
104.81269837220803,29.17056274847715,900.0,1.0
114.71219330881968,24.92792206135786,2550.0,1.0
106.22691193458112,27.756349186104053,1750.0,1.0
113.29797974644659,29.17056274847715,2400.0,1.0
113.29797974644659,37.65584412271572,4500.0,1.0
73.7,12.2,0.0,0.0
111.25,40.275001525878906,5850.0,2.4079277515411377
116.12640687119277,36.24163056034263,600.0,1.0
73.7,12.2,0.0,0.0
107.30000305175781,13.300000190734863,150.0,0.5
117.54062043356586,27.756349186104053,3350.0,1.0
111.8837661840735,23.513708498984766,4900.0,1.0
108.82499694824219,31.316665649414062,7450.0,1.8140852451324463
73.7,12.2,0.0,0.0
111.91999816894531,35.21000289916992,4200.0,1.3958920240402222
110.4695526217004,22.09949493661167,900.0,1.0
114.71219330881968,23.513708498984766,4550.0,1.0
104.53334045410156,25.433332443237305,5500.0,2.066936492919922
109.05533905932731,16.442640687119287,2400.0,1.5999999999999999
117.54062043356586,29.17056274847715,3400.0,1.0
119.70000457763672,39.54000473022461,4450.0,2.003401279449463
114.11666870117188,39.583335876464844,7150.0,1.9783555269241333
73.7,12.2,0.0,0.0
103.39848480983494,26.342135623730957,150.0,1.0
108.45714569091797,27.985713958740234,11550.0,2.3743982315063477
101.98427124746185,24.92792206135786,450.0,1.0
73.7,12.2,0.0,0.0
106.22691193458112,30.584776310850245,2700.0,1.0
110.4695526217004,30.584776310850245,900.0,1.0
110.4695526217004,26.342135623730957,2150.0,1.0
116.12640687119277,29.17056274847715,3000.0,1.0
107.64112549695422,26.342135623730957,900.0,1.0
110.31999969482422,34.36000061035156,1650.0,0.8000015020370483
120.36904755831205,23.513708498984766,1200.0,1.0
107.64112549695422,31.99898987322334,150.0,1.0
109.05533905932731,34.827416997969536,2250.0,1.0
124.61168824543132,29.17056274847715,3950.0,2.8
73.7,12.2,0.0,0.0
118.95483399593896,29.17056274847715,2150.0,1.0
119.7199935913086,34.02000045776367,7050.0,2.1219899654388428
109.05533905932731,22.09949493661167,1800.0,1.0
73.7,12.2,0.0,0.0
114.71219330881968,30.584776310850245,4150.0,1.0
109.05533905932731,33.41320343559644,2950.0,1.0
117.54062043356586,39.07005768508882,550.0,1.0
113.29797974644659,30.584776310850245,1950.0,1.0
99.30000305175781,38.900001525878906,400.0,0.5
110.4695526217004,29.17056274847715,450.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,41.89848480983501,1200.0,1.0
104.5,40.5,400.0,0.5
113.75,22.200000762939453,11200.0,2.1523258686065674
73.7,12.2,0.0,0.0
106.5999984741211,30.666667938232422,700.0,1.372748613357544
77.94264068711928,39.07005768508882,300.0,2.8
117.54062043356586,34.827416997969536,1300.0,1.0
73.7,12.2,0.0,0.0
114.5666732788086,34.06666564941406,11900.0,1.909328818321228
114.20001220703125,27.485713958740234,8850.0,2.3976688385009766
120.36904755831205,31.99898987322334,2800.0,1.0
117.54062043356586,43.312698372208104,750.0,1.5999999999999999
118.95483399593896,31.99898987322334,2650.0,1.0
117.54062043356586,40.48427124746192,2900.0,1.0
120.36904755831205,36.24163056034263,900.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.0999984741211,31.0,450.0,0.5
123.94999694824219,40.5,450.0,0.5
105.19999694824219,30.399999618530273,150.0,0.5
116.12640687119277,39.07005768508882,1350.0,1.0
73.7,12.2,0.0,0.0
117.0,38.20000076293945,1200.0,0.5
120.36904755831205,30.584776310850245,5600.0,1.0
116.12640687119277,37.65584412271572,1550.0,1.0
120.36904755831205,54.62640687119287,450.0,2.8
73.7,12.2,0.0,0.0
130.26854249492368,50.38376618407359,600.0,2.8
104.81269837220803,16.442640687119287,1600.0,2.8
121.78326112068514,31.99898987322334,2250.0,1.0
73.7,12.2,0.0,0.0
108.6500015258789,22.450000762939453,450.0,1.0124222040176392
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
114.71219330881968,13.614213562373095,150.0,2.8
121.78326112068514,30.584776310850245,2050.0,1.0
73.7,12.2,0.0,0.0
101.98427124746185,29.17056274847715,2750.0,2.8
114.71219330881968,31.99898987322334,1650.0,1.0
73.7,12.2,0.0,0.0
111.8837661840735,30.584776310850245,750.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.12640687119277,33.41320343559644,450.0,1.0
127.44011537017751,43.312698372208104,2950.0,2.8
73.7,12.2,0.0,0.0
101.98427124746185,22.09949493661167,750.0,2.8
85.01370849898474,46.1411254969543,1400.0,2.8
117.54062043356586,31.99898987322334,3750.0,1.0
73.7,12.2,0.0,0.0
106.22691193458112,41.89848480983501,300.0,1.5999999999999999
93.4989898732233,43.312698372208104,1000.0,2.8
100.57005768508876,37.65584412271572,1150.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.54062043356586,22.09949493661167,900.0,1.0
85.01370849898474,30.584776310850245,450.0,2.8
111.8837661840735,24.92792206135786,1450.0,1.0
133.0969696196699,48.96955262170049,450.0,2.8
73.7,12.2,0.0,0.0
110.4695526217004,16.442640687119287,400.0,1.5999999999999999
87.84213562373093,46.1411254969543,450.0,2.8
127.44011537017751,46.1411254969543,450.0,2.8
73.7,12.2,0.0,0.0
103.39848480983494,43.312698372208104,2800.0,2.8
73.7,12.2,0.0,0.0
127.44011537017751,51.797979746446686,450.0,2.8
73.7,12.2,0.0,0.0
96.32741699796948,39.07005768508882,3300.0,2.8
121.78326112068514,40.48427124746192,2400.0,1.5999999999999999
106.22691193458112,36.24163056034263,3550.0,2.8
73.7,12.2,0.0,0.0
117.54062043356586,24.92792206135786,11800.0,2.8
116.12640687119277,41.89848480983501,1050.0,1.0
127.44011537017751,30.584776310850245,400.0,1.5999999999999999
73.7,12.2,0.0,0.0
127.44011537017751,36.24163056034263,1000.0,1.5999999999999999
80.77106781186546,37.65584412271572,400.0,2.8
123.19747468305823,31.99898987322334,1800.0,1.0
126.02590180780442,48.96955262170049,150.0,2.8
116.12640687119277,16.442640687119287,750.0,2.8
103.39848480983494,36.24163056034263,1450.0,2.8
73.7,12.2,0.0,0.0
120.36904755831205,43.312698372208104,1500.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
106.22691193458112,24.92792206135786,1200.0,1.5999999999999999
100.57005768508876,27.756349186104053,600.0,2.8
124.61168824543132,24.92792206135786,450.0,1.5999999999999999
123.19747468305823,43.312698372208104,3300.0,2.8
121.78326112068514,39.07005768508882,150.0,1.5999999999999999
90.67056274847711,43.312698372208104,1600.0,2.8
73.7,12.2,0.0,0.0
79.35685424949237,47.555339059327395,400.0,2.8
107.64112549695422,23.513708498984766,2050.0,1.5999999999999999
73.7,12.2,0.0,0.0
111.8837661840735,33.41320343559644,2350.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
106.22691193458112,19.27106781186548,900.0,2.8
85.01370849898474,39.07005768508882,300.0,2.8
116.12640687119277,44.72691193458121,450.0,1.5999999999999999
111.8837661840735,19.27106781186548,4050.0,2.8
73.7,12.2,0.0,0.0
116.12640687119277,20.685281374238574,550.0,1.0
77.94264068711928,43.312698372208104,450.0,2.8
118.95483399593896,30.584776310850245,1800.0,1.0
73.7,12.2,0.0,0.0
113.29797974644659,43.312698372208104,2200.0,2.8
126.02590180780442,31.99898987322334,2250.0,1.5999999999999999
73.7,12.2,0.0,0.0
82.18528137423856,41.89848480983501,1200.0,2.8
97.74163056034257,23.513708498984766,300.0,2.8
73.7,12.2,0.0,0.0
107.64112549695422,40.48427124746192,900.0,1.0
97.74163056034257,31.99898987322334,750.0,2.8
92.0847763108502,30.584776310850245,850.0,2.8
111.8837661840735,37.65584412271572,1200.0,1.0
120.36904755831205,20.685281374238574,900.0,2.8
110.4695526217004,23.513708498984766,1650.0,1.0
121.78326112068514,27.756349186104053,7600.0,2.8
109.05533905932731,37.65584412271572,3950.0,2.8
107.64112549695422,33.41320343559644,900.0,1.0
87.84213562373093,43.312698372208104,1000.0,2.8
126.02590180780442,37.65584412271572,700.0,1.0
73.7,12.2,0.0,0.0
124.61168824543132,39.07005768508882,1050.0,1.5999999999999999
116.12640687119277,40.48427124746192,5100.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
103.39848480983494,33.41320343559644,750.0,1.5999999999999999
73.7,12.2,0.0,0.0
109.05533905932731,24.92792206135786,1900.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
92.0847763108502,40.48427124746192,550.0,2.8
104.81269837220803,31.99898987322334,3750.0,1.5999999999999999
