lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1350.0,1.0
113.29797974644659,24.92792206135786,2550.0,1.0
113.29797974644659,29.17056274847715,2400.0,1.0
73.7,12.2,0.0,0.0
114.71219330881968,27.756349186104053,900.0,1.0
111.8837661840735,23.513708498984766,3550.0,1.0
111.8837661840735,27.756349186104053,1800.0,1.0
116.12640687119277,36.24163056034263,3250.0,1.0
116.12640687119277,23.513708498984766,2100.0,1.0
109.05533905932731,36.24163056034263,1050.0,1.0
118.95483399593896,33.41320343559644,1950.0,1.0
111.4636459350586,39.327274322509766,5600.0,1.8086341619491577
116.12640687119277,30.584776310850245,1950.0,1.0
106.22691193458112,29.17056274847715,2100.0,1.0
125.36249542236328,32.26250076293945,2950.0,1.2581020593643188
105.01000213623047,25.8799991607666,7700.0,2.430327892303467
99.77499389648438,27.225000381469727,600.0,1.0470179319381714
126.02590180780442,44.72691193458121,1900.0,1.0
117.54062043356586,29.17056274847715,4250.0,1.0
109.05533905932731,22.09949493661167,1950.0,1.0
110.4695526217004,26.342135623730957,3700.0,1.0
121.78326112068514,30.584776310850245,3550.0,1.0
107.31111907958984,28.733333587646484,8300.0,2.1029343605041504
114.71219330881968,23.513708498984766,5600.0,1.0
114.71219330881968,26.342135623730957,1950.0,1.0
114.71219330881968,36.24163056034263,1800.0,1.0
103.39848480983494,26.342135623730957,150.0,1.0
111.21249389648438,21.049999237060547,3950.0,1.4629230499267578
107.38334655761719,18.149999618530273,1950.0,1.875118613243103
121.78326112068514,37.65584412271572,2250.0,1.0
106.22691193458112,30.584776310850245,2150.0,1.0
118.95483399593896,29.17056274847715,2150.0,1.0
113.29797974644659,36.24163056034263,2050.0,1.0
114.71219330881968,24.92792206135786,900.0,1.0
101.98427124746185,24.92792206135786,1050.0,1.0
120.60910034179688,38.727272033691406,7100.0,1.8922977447509766
117.54062043356586,22.09949493661167,1450.0,1.0
113.75,20.75,600.0,0.5
110.4695526217004,30.584776310850245,1350.0,1.0
118.95483399593896,41.89848480983501,1200.0,1.0
124.61168824543132,29.17056274847715,750.0,1.0
117.44000244140625,37.779998779296875,3050.0,0.6082794070243835
120.36904755831205,36.24163056034263,2550.0,1.0
87.52499389648438,45.07499694824219,1350.0,1.8058942556381226
110.4695526217004,39.07005768508882,300.0,1.0
123.9749984741211,45.474998474121094,1650.0,2.113349676132202
73.7,12.2,0.0,0.0
120.36904755831205,27.756349186104053,2800.0,1.0
117.54062043356586,26.342135623730957,2350.0,1.0
113.29797974644659,27.756349186104053,3750.0,1.0
73.7,12.2,0.0,0.0
113.29797974644659,22.09949493661167,5100.0,1.0
107.64112549695422,26.342135623730957,1850.0,1.0
118.30999755859375,35.380001068115234,4900.0,2.027433156967163
114.71219330881968,33.41320343559644,6000.0,1.0
117.54062043356586,39.07005768508882,1150.0,1.0
109.05533905932731,29.17056274847715,750.0,1.0
109.05533905932731,27.756349186104053,750.0,1.0
121.71666717529297,34.38333511352539,3300.0,1.9665261507034302
73.7,12.2,0.0,0.0
110.4695526217004,36.24163056034263,1750.0,1.0
116.12640687119277,29.17056274847715,3300.0,1.0
114.71219330881968,22.09949493661167,4150.0,1.0
109.23332977294922,25.96666717529297,3700.0,2.208068609237671
116.12640687119277,26.342135623730957,1950.0,1.0
114.71219330881968,34.827416997969536,1950.0,1.0
118.95483399593896,31.99898987322334,3250.0,1.0
99.4000015258789,31.325000762939453,1350.0,1.6433563232421875
114.71219330881968,30.584776310850245,4600.0,1.0
