lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1950.0,1.0
111.8837661840735,27.756349186104053,2250.0,1.0
73.7,12.2,0.0,0.0
116.12640687119277,23.513708498984766,1500.0,1.0
113.29797974644659,36.24163056034263,2500.0,1.0
113.08333587646484,19.55000114440918,1800.0,2.1438558101654053
106.22691193458112,31.99898987322334,2900.0,1.0
116.12640687119277,30.584776310850245,2250.0,1.0
113.29797974644659,24.92792206135786,3300.0,1.0
118.95483399593896,33.41320343559644,3450.0,1.0
113.29797974644659,29.17056274847715,2850.0,1.0
110.4695526217004,39.07005768508882,1150.0,1.0
106.22691193458112,29.17056274847715,3300.0,1.0
73.7,12.2,0.0,0.0
115.81999969482422,40.57999801635742,2750.0,0.5
116.65555572509766,25.866666793823242,12100.0,2.302600622177124
122.48750305175781,43.087501525878906,4200.0,2.292992115020752
117.54062043356586,29.17056274847715,2650.0,1.0
105.18571472167969,41.17142868041992,2650.0,2.2868316173553467
113.29797974644659,30.584776310850245,3850.0,1.0
112.87777709960938,34.77777862548828,6350.0,1.7084413766860962
111.88182067871094,39.563636779785156,6200.0,1.8381861448287964
73.7,12.2,0.0,0.0
113.29797974644659,37.65584412271572,1350.0,1.0
117.54062043356586,23.513708498984766,850.0,1.0
103.39848480983494,26.342135623730957,1350.0,1.0
113.29797974644659,27.756349186104053,2400.0,1.0
73.7,12.2,0.0,0.0
114.71219330881968,24.92792206135786,900.0,1.0
73.7,12.2,0.0,0.0
115.0199966430664,40.980003356933594,750.0,0.5854933261871338
106.22691193458112,27.756349186104053,1750.0,1.0
107.0999984741211,12.899999618530273,150.0,0.5
98.4000015258789,23.049999237060547,300.0,0.9552492499351501
73.7,12.2,0.0,0.0
120.36904755831205,36.24163056034263,2250.0,1.0
97.65999603271484,39.13999938964844,1550.0,1.3954256772994995
110.4695526217004,30.584776310850245,1350.0,1.0
107.64112549695422,26.342135623730957,1350.0,1.0
119.68571472167969,37.65714645385742,3700.0,1.5077998638153076
114.71219330881968,26.342135623730957,150.0,1.0
104.53334045410156,25.616668701171875,2250.0,1.603550910949707
118.5111083984375,34.56666946411133,3550.0,1.5892404317855835
111.30001068115234,36.633331298828125,5050.0,1.7476990222930908
82.18528137423856,46.1411254969543,400.0,1.5999999999999999
114.71219330881968,36.24163056034263,2400.0,1.0
113.29797974644659,22.09949493661167,5250.0,1.0
109.05533905932731,29.17056274847715,3450.0,1.0
108.23333740234375,21.0,1500.0,1.955615758895874
109.30000305175781,33.560001373291016,13600.0,2.1756842136383057
114.71219330881968,23.513708498984766,4400.0,1.0
80.9000015258789,37.599998474121094,400.0,0.5
108.19999694824219,28.125,4100.0,2.067758321762085
121.78326112068514,54.62640687119287,450.0,2.8
114.71219330881968,30.584776310850245,2400.0,1.0
119.20000457763672,28.71666717529297,8100.0,1.7407625913619995
120.36904755831205,27.756349186104053,450.0,1.0
115.55000305175781,29.700002670288086,5400.0,2.030395746231079
73.7,12.2,0.0,0.0
101.98427124746185,24.92792206135786,1050.0,1.0
121.78326112068514,37.65584412271572,2100.0,1.0
118.31429290771484,39.74285888671875,10100.0,2.103546380996704
114.71219330881968,33.41320343559644,4500.0,1.0
73.7,12.2,0.0,0.0
114.71219330881968,22.09949493661167,5050.0,1.0
110.0,25.75,7700.0,2.2299089431762695
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
120.82499694824219,31.450000762939453,15100.0,2.2612218856811523
122.90000915527344,34.96666717529297,2550.0,1.8773512840270996
104.95000457763672,32.35000228881836,1500.0,0.7905626893043518
113.29797974644659,40.48427124746192,450.0,1.0
121.70000457763672,39.13333511352539,1050.0,0.5
110.4695526217004,29.17056274847715,1350.0,1.0
103.39848480983494,44.72691193458121,150.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
92.9000015258789,40.0,550.0,0.5
121.78326112068514,29.17056274847715,700.0,1.0
115.93334197998047,36.0,2950.0,1.5709140300750732
116.0999984741211,21.299999237060547,150.0,0.5
113.29797974644659,23.513708498984766,2950.0,1.0
114.71219330881968,39.07005768508882,3750.0,1.0
133.0969696196699,50.38376618407359,600.0,2.8
77.94264068711928,39.07005768508882,300.0,2.8
112.0,31.600000381469727,300.0,0.5
73.7,12.2,0.0,0.0
114.71219330881968,34.827416997969536,1350.0,1.0
116.12640687119277,37.65584412271572,5350.0,1.0
125.19999694824219,30.5,700.0,0.5
116.12640687119277,39.07005768508882,1950.0,1.0
73.7,12.2,0.0,0.0
114.71219330881968,31.99898987322334,1050.0,1.0
133.0969696196699,44.72691193458121,150.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
83.59949493661165,31.99898987322334,450.0,2.8
130.26854249492368,50.38376618407359,450.0,2.8
73.7,12.2,0.0,0.0
85.01370849898474,41.89848480983501,1750.0,2.8
85.01370849898474,46.1411254969543,700.0,2.8
73.7,12.2,0.0,0.0
116.12640687119277,33.41320343559644,1950.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
103.39848480983494,29.17056274847715,5100.0,2.8
73.7,12.2,0.0,0.0
117.54062043356586,43.312698372208104,1650.0,1.5999999999999999
114.71219330881968,16.442640687119287,900.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
127.44011537017751,36.24163056034263,1300.0,2.8
116.12640687119277,41.89848480983501,1450.0,1.0
117.54062043356586,31.99898987322334,4200.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
106.22691193458112,16.442640687119287,4000.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
127.44011537017751,46.1411254969543,2550.0,2.8
100.57005768508876,41.89848480983501,850.0,2.8
111.8837661840735,33.41320343559644,1050.0,1.5999999999999999
96.32741699796948,36.24163056034263,150.0,2.8
77.94264068711928,43.312698372208104,450.0,2.8
90.67056274847711,41.89848480983501,2600.0,2.8
127.44011537017751,30.584776310850245,400.0,1.5999999999999999
124.61168824543132,43.312698372208104,850.0,1.5999999999999999
96.32741699796948,43.312698372208104,150.0,2.8
100.57005768508876,36.24163056034263,900.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
77.94264068711928,47.555339059327395,400.0,2.8
113.29797974644659,26.342135623730957,750.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.12640687119277,19.27106781186548,400.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
87.84213562373093,43.312698372208104,900.0,2.8
73.7,12.2,0.0,0.0
124.61168824543132,24.92792206135786,2350.0,2.8
73.7,12.2,0.0,0.0
109.05533905932731,37.65584412271572,1800.0,1.5999999999999999
127.44011537017751,51.797979746446686,450.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
109.05533905932731,40.48427124746192,1350.0,1.5999999999999999
73.7,12.2,0.0,0.0
124.61168824543132,39.07005768508882,6900.0,2.8
110.4695526217004,23.513708498984766,7500.0,2.8
73.7,12.2,0.0,0.0
123.19747468305823,31.99898987322334,1950.0,1.0
114.71219330881968,44.72691193458121,2650.0,2.8
94.91320343559639,40.48427124746192,2000.0,1.5999999999999999
124.61168824543132,47.555339059327395,600.0,2.8
92.0847763108502,30.584776310850245,850.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
121.78326112068514,34.827416997969536,1200.0,1.5999999999999999
106.22691193458112,19.27106781186548,150.0,2.8
103.39848480983494,36.24163056034263,2000.0,2.8
120.36904755831205,24.92792206135786,8950.0,2.8
107.64112549695422,33.41320343559644,850.0,1.5999999999999999
111.8837661840735,43.312698372208104,400.0,1.5999999999999999
111.8837661840735,30.584776310850245,750.0,1.0
99.15584412271566,27.756349186104053,750.0,2.8
101.98427124746185,22.09949493661167,750.0,2.8
107.64112549695422,23.513708498984766,1300.0,1.0
73.7,12.2,0.0,0.0
109.05533905932731,16.442640687119287,1150.0,2.8
126.02590180780442,33.41320343559644,2950.0,2.8
127.44011537017751,43.312698372208104,150.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
106.22691193458112,24.92792206135786,2200.0,1.5999999999999999
118.95483399593896,30.584776310850245,900.0,1.5999999999999999
73.7,12.2,0.0,0.0
117.54062043356586,36.24163056034263,600.0,1.5999999999999999
118.95483399593896,20.685281374238574,2050.0,2.8
73.7,12.2,0.0,0.0
99.15584412271566,30.584776310850245,1200.0,2.8
73.7,12.2,0.0,0.0
106.22691193458112,36.24163056034263,1800.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
120.36904755831205,41.89848480983501,150.0,1.5999999999999999
