lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1200.0,1.0
114.55000305175781,45.099998474121094,800.0,0.9013946056365967
121.85555267333984,34.38888931274414,6000.0,2.357229232788086
116.12640687119277,30.584776310850245,4050.0,1.0
113.29797974644659,24.92792206135786,2250.0,1.0
78.19999694824219,47.599998474121094,400.0,0.5
116.60000610351562,32.9555549621582,17650.0,2.361677408218384
112.20000457763672,26.640003204345703,2550.0,1.5005285739898682
114.71219330881968,36.24163056034263,3000.0,1.0
123.1199951171875,28.46000099182129,1900.0,1.596244215965271
113.29797974644659,29.17056274847715,6600.0,1.0
117.54062043356586,26.342135623730957,1900.0,1.0
116.12640687119277,36.24163056034263,1750.0,1.0
102.72500610351562,25.0625,3900.0,1.8390326499938965
118.95483399593896,33.41320343559644,150.0,1.0
125.19999694824219,29.899999618530273,3400.0,1.941652536392212
114.71219330881968,26.342135623730957,2700.0,1.0
112.34286499023438,36.5285758972168,15750.0,2.457298755645752
110.4695526217004,30.584776310850245,1500.0,1.0
124.1199951171875,40.84000015258789,4050.0,1.9483319520950317
114.71219330881968,27.756349186104053,3150.0,1.0
120.80000305175781,21.700000762939453,300.0,0.5
109.68000793457031,32.040000915527344,7800.0,2.012472152709961
73.7,12.2,0.0,0.0
117.31429290771484,37.82857131958008,7600.0,1.7323474884033203
109.05533905932731,29.17056274847715,3400.0,1.0
114.71219330881968,23.513708498984766,5900.0,1.0
73.7,12.2,0.0,0.0
120.36904755831205,34.827416997969536,150.0,1.0
126.02590180780442,53.21219330881978,450.0,2.8
73.7,12.2,0.0,0.0
107.64112549695422,26.342135623730957,1850.0,1.0
114.71219330881968,24.92792206135786,1050.0,1.0
73.7,12.2,0.0,0.0
110.4695526217004,26.342135623730957,2000.0,1.0
109.05533905932731,34.827416997969536,3900.0,1.0
108.16667175292969,41.20000076293945,1800.0,1.6363921165466309
113.29797974644659,27.756349186104053,150.0,1.0
117.94999694824219,28.275001525878906,17450.0,2.437851905822754
119.80000305175781,39.25,4400.0,1.5337868928909302
114.71219330881968,30.584776310850245,1600.0,1.0
116.12640687119277,29.17056274847715,150.0,1.0
107.80000305175781,28.200002670288086,2250.0,0.5099012851715088
121.78326112068514,37.65584412271572,3300.0,1.0
118.64999389648438,35.05000305175781,300.0,0.5
116.12640687119277,37.65584412271572,150.0,1.0
73.7,12.2,0.0,0.0
116.0,25.049999237060547,2550.0,0.8500007390975952
93.30000305175781,40.400001525878906,450.0,0.5
120.36904755831205,36.24163056034263,1350.0,1.0
113.4000015258789,22.399999618530273,900.0,0.5
120.36904755831205,31.99898987322334,2700.0,1.0
113.29797974644659,41.89848480983501,8950.0,2.8
114.71219330881968,22.09949493661167,3500.0,1.0
117.5,41.599998474121094,300.0,0.5
113.69999694824219,38.79999923706055,1250.0,0.5
114.30000305175781,29.0,300.0,0.5
77.94264068711928,39.07005768508882,700.0,2.8
114.71219330881968,39.07005768508882,2200.0,1.0
120.36904755831205,27.756349186104053,1300.0,1.0
109.05533905932731,33.41320343559644,150.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,31.99898987322334,2800.0,1.0
110.4695526217004,29.17056274847715,600.0,1.0
73.7,12.2,0.0,0.0
117.54062043356586,34.827416997969536,300.0,1.0
73.7,12.2,0.0,0.0
121.78326112068514,30.584776310850245,4450.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
109.05533905932731,27.756349186104053,2800.0,1.0
73.7,12.2,0.0,0.0
116.12640687119277,39.07005768508882,6350.0,1.0
113.29797974644659,23.513708498984766,5300.0,1.0
114.71219330881968,34.827416997969536,1200.0,1.0
73.7,12.2,0.0,0.0
117.54062043356586,40.48427124746192,2300.0,1.0
123.19747468305823,37.65584412271572,1800.0,1.0
73.7,12.2,0.0,0.0
121.78326112068514,31.99898987322334,2650.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
116.12640687119277,26.342135623730957,600.0,1.0
73.7,12.2,0.0,0.0
104.81269837220803,30.584776310850245,1800.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
127.44011537017751,31.99898987322334,800.0,1.5999999999999999
127.44011537017751,41.89848480983501,1050.0,2.8
73.7,12.2,0.0,0.0
83.59949493661165,31.99898987322334,450.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
120.36904755831205,30.584776310850245,2950.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
121.78326112068514,29.17056274847715,450.0,1.0
106.22691193458112,39.07005768508882,2300.0,2.8
73.7,12.2,0.0,0.0
121.78326112068514,40.48427124746192,1950.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.54062043356586,22.09949493661167,5950.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
97.74163056034257,23.513708498984766,450.0,2.8
83.59949493661165,47.555339059327395,800.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
107.64112549695422,22.09949493661167,1000.0,1.0
117.54062043356586,43.312698372208104,1350.0,1.5999999999999999
116.12640687119277,16.442640687119287,750.0,2.8
103.39848480983494,36.24163056034263,2100.0,2.8
124.61168824543132,24.92792206135786,2050.0,2.8
120.36904755831205,43.312698372208104,3450.0,2.8
128.8543289325506,51.797979746446686,600.0,2.8
73.7,12.2,0.0,0.0
111.8837661840735,30.584776310850245,1350.0,1.0
93.4989898732233,43.312698372208104,1250.0,2.8
120.36904755831205,56.04062043356598,450.0,2.8
73.7,12.2,0.0,0.0
96.32741699796948,43.312698372208104,300.0,2.8
96.32741699796948,37.65584412271572,850.0,1.5999999999999999
87.84213562373093,46.1411254969543,1200.0,2.8
103.39848480983494,16.442640687119287,550.0,2.8
107.64112549695422,23.513708498984766,1950.0,1.0
73.7,12.2,0.0,0.0
126.02590180780442,39.07005768508882,300.0,1.5999999999999999
110.4695526217004,16.442640687119287,3550.0,2.8
73.7,12.2,0.0,0.0
126.02590180780442,36.24163056034263,2500.0,2.8
111.8837661840735,24.92792206135786,2500.0,1.0
77.94264068711928,43.312698372208104,450.0,2.8
110.4695526217004,23.513708498984766,1950.0,1.0
73.7,12.2,0.0,0.0
80.77106781186546,44.72691193458121,900.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
120.36904755831205,24.92792206135786,6200.0,2.8
133.0969696196699,48.96955262170049,450.0,2.8
73.7,12.2,0.0,0.0
100.57005768508876,36.24163056034263,700.0,2.8
104.81269837220803,27.756349186104053,6350.0,2.8
73.7,12.2,0.0,0.0
109.05533905932731,37.65584412271572,3250.0,2.8
90.67056274847711,41.89848480983501,1600.0,2.8
118.95483399593896,30.584776310850245,1050.0,1.0
103.39848480983494,43.312698372208104,2250.0,2.8
101.98427124746185,40.48427124746192,400.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
99.15584412271566,27.756349186104053,1350.0,2.8
73.7,12.2,0.0,0.0
110.4695526217004,34.827416997969536,1200.0,1.0
106.22691193458112,19.27106781186548,1200.0,2.8
104.81269837220803,33.41320343559644,8450.0,2.8
92.0847763108502,30.584776310850245,850.0,2.8
73.7,12.2,0.0,0.0
111.8837661840735,33.41320343559644,3250.0,1.5999999999999999
107.64112549695422,30.584776310850245,3950.0,1.5999999999999999
73.7,12.2,0.0,0.0
128.8543289325506,46.1411254969543,1200.0,2.8
124.61168824543132,47.555339059327395,1050.0,2.8
106.22691193458112,24.92792206135786,2200.0,1.5999999999999999
124.61168824543132,44.72691193458121,1000.0,2.8
73.7,12.2,0.0,0.0
96.32741699796948,40.48427124746192,1850.0,1.5999999999999999
113.29797974644659,20.685281374238574,3300.0,1.5999999999999999
73.7,12.2,0.0,0.0
118.95483399593896,36.24163056034263,750.0,1.0
123.19747468305823,31.99898987322334,850.0,1.0
73.7,12.2,0.0,0.0
100.57005768508876,20.685281374238574,150.0,2.8
118.95483399593896,39.07005768508882,450.0,1.5999999999999999
113.29797974644659,31.99898987322334,2250.0,1.5999999999999999
110.4695526217004,20.685281374238574,6900.0,2.8
97.74163056034257,31.99898987322334,600.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
101.98427124746185,30.584776310850245,300.0,2.8
123.19747468305823,39.07005768508882,150.0,1.0
111.8837661840735,39.07005768508882,150.0,1.0
126.02590180780442,31.99898987322334,1100.0,1.5999999999999999
107.64112549695422,12.2,150.0,2.8
99.15584412271566,39.07005768508882,550.0,2.8
106.22691193458112,16.442640687119287,450.0,2.8
85.01370849898474,41.89848480983501,1450.0,2.8
113.29797974644659,34.827416997969536,300.0,1.0
109.05533905932731,24.92792206135786,2650.0,1.5999999999999999
134.51118318204297,44.72691193458121,150.0,2.8
73.7,12.2,0.0,0.0
110.4695526217004,27.756349186104053,900.0,1.0
116.12640687119277,40.48427124746192,900.0,1.0
