lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1500.0,1.0
111.8837661840735,27.756349186104053,2400.0,1.0
99.75,27.349998474121094,600.0,1.1510826349258423
109.05533905932731,36.24163056034263,1050.0,1.0
120.21429443359375,29.65714454650879,12900.0,1.8273488283157349
118.95483399593896,33.41320343559644,2700.0,1.0
73.7,12.2,0.0,0.0
106.22691193458112,29.17056274847715,2700.0,1.0
113.29797974644659,24.92792206135786,2250.0,1.0
118.32000732421875,36.90999984741211,3250.0,1.5087982416152954
113.29797974644659,29.17056274847715,2400.0,1.0
111.93637084960938,38.08182144165039,6550.0,1.3540652990341187
114.71219330881968,36.24163056034263,3450.0,1.0
92.19999694824219,43.70000076293945,400.0,0.5
111.8837661840735,23.513708498984766,5350.0,1.0
121.89000701904297,32.54999923706055,9500.0,2.4905073642730713
73.7,12.2,0.0,0.0
117.54062043356586,27.756349186104053,2600.0,1.0
117.54062043356586,26.342135623730957,2050.0,1.0
104.70000457763672,25.642858505249023,4300.0,2.006162643432617
113.29797974644659,30.584776310850245,3400.0,1.0
110.4695526217004,26.342135623730957,3550.0,1.0
116.12640687119277,36.24163056034263,1750.0,1.0
108.01429748535156,27.800003051757812,12150.0,2.2878921031951904
114.71219330881968,34.827416997969536,2850.0,1.0
134.1999969482422,44.5,150.0,0.5
114.71219330881968,26.342135623730957,2400.0,1.0
110.4695526217004,30.584776310850245,1200.0,1.0
120.36904755831205,27.756349186104053,2100.0,1.0
109.05533905932731,22.09949493661167,2250.0,1.0
73.7,12.2,0.0,0.0
109.05533905932731,29.17056274847715,150.0,1.0
114.71219330881968,27.756349186104053,1500.0,1.0
73.7,12.2,0.0,0.0
103.39848480983494,26.342135623730957,750.0,1.0
109.4000015258789,32.375,7950.0,1.601758360862732
73.7,12.2,0.0,0.0
114.71219330881968,23.513708498984766,5900.0,1.0
116.12640687119277,29.17056274847715,3150.0,1.0
126.02590180780442,44.72691193458121,1750.0,1.0
105.9000015258789,20.799999237060547,150.0,0.5
113.29797974644659,36.24163056034263,1900.0,1.0
120.36904755831205,23.513708498984766,1050.0,1.0
113.29797974644659,27.756349186104053,1800.0,1.0
117.54062043356586,29.17056274847715,3250.0,1.0
116.05000305175781,27.212499618530273,5100.0,2.4377565383911133
82.0,42.55000305175781,300.0,0.8558642268180847
116.12640687119277,33.41320343559644,2100.0,1.0
109.05533905932731,33.41320343559644,1950.0,1.0
