lat,lon,rate,beamwidth
116.12640687119277,30.584776310850245,1500.0,1.0
113.29797974644659,24.92792206135786,3150.0,1.0
111.8837661840735,29.17056274847715,1800.0,1.0
104.82857513427734,31.428573608398438,8750.0,1.8412519693374634
114.71219330881968,27.756349186104053,2250.0,1.0
113.29797974644659,37.65584412271572,4800.0,1.0
111.8837661840735,27.756349186104053,2250.0,1.0
117.54062043356586,27.756349186104053,3200.0,1.0
113.29797974644659,29.17056274847715,2700.0,1.0
122.36249542236328,44.087501525878906,2100.0,1.8578357696533203
111.8837661840735,23.513708498984766,2500.0,1.0
96.86666870117188,38.29999923706055,850.0,1.0651036500930786
114.71219330881968,23.513708498984766,6600.0,1.0
120.55000305175781,22.350000381469727,900.0,0.5
106.22691193458112,31.99898987322334,150.0,1.0
113.86000061035156,20.779998779296875,11750.0,2.3272314071655273
114.71219330881968,36.24163056034263,2250.0,1.0
106.22691193458112,27.756349186104053,2800.0,1.0
114.71219330881968,39.07005768508882,3600.0,1.0
121.68888092041016,34.17777633666992,8400.0,2.4987852573394775
116.12640687119277,36.24163056034263,1900.0,1.0
126.02590180780442,53.21219330881978,450.0,2.8
107.19999694824219,13.0,150.0,0.5
113.29797974644659,36.24163056034263,2050.0,1.0
115.32857513427734,40.75714874267578,3500.0,0.8122743368148804
114.14999389648438,43.19999694824219,3100.0,1.9780042171478271
106.22691193458112,29.17056274847715,1800.0,1.0
109.05533905932731,26.342135623730957,4450.0,1.0
110.4695526217004,26.342135623730957,1250.0,1.0
108.34285736083984,24.04286003112793,8000.0,2.06002140045166
107.64112549695422,26.342135623730957,300.0,1.0
104.81269837220803,29.17056274847715,600.0,1.0
114.71219330881968,30.584776310850245,3250.0,1.0
114.71219330881968,26.342135623730957,2400.0,1.0
117.54062043356586,29.17056274847715,2800.0,1.0
83.5999984741211,42.349998474121094,1450.0,1.6378329992294312
118.95483399593896,33.41320343559644,2100.0,1.0
121.78326112068514,37.65584412271572,2550.0,1.0
116.0,28.600000381469727,5700.0,2.280351161956787
101.98427124746185,24.92792206135786,900.0,1.0
118.95483399593896,29.17056274847715,2700.0,1.0
111.14000701904297,27.119998931884766,2100.0,1.7256801128387451
117.41999816894531,37.459999084472656,2800.0,0.7402710914611816
119.9285659790039,38.07142639160156,3250.0,1.2604655027389526
110.4695526217004,22.09949493661167,1300.0,1.0
114.71219330881968,34.827416997969536,3000.0,1.0
107.44999694824219,28.049999237060547,750.0,0.5
73.7,12.2,0.0,0.0
113.3800048828125,39.44000244140625,3000.0,1.8121880292892456
114.71219330881968,33.41320343559644,4200.0,1.0
120.36904755831205,54.62640687119287,450.0,2.8
114.71219330881968,24.92792206135786,1800.0,1.0
113.29797974644659,27.756349186104053,2250.0,1.0
133.0969696196699,44.72691193458121,150.0,2.8
113.29797974644659,22.09949493661167,450.0,1.0
109.05533905932731,22.09949493661167,150.0,1.0
120.36904755831205,23.513708498984766,1300.0,1.0
117.64000701904297,34.380001068115234,8500.0,2.421574115753174
117.54062043356586,39.07005768508882,1450.0,1.0
123.19747468305823,37.65584412271572,2350.0,1.0
116.83333587646484,30.966665267944336,3150.0,1.3499029874801636
125.16667175292969,32.233333587646484,2250.0,1.1352887153625488
77.94264068711928,43.312698372208104,450.0,2.8
109.05533905932731,27.756349186104053,1700.0,1.0
113.29797974644659,30.584776310850245,2400.0,1.0
73.7,12.2,0.0,0.0
118.95483399593896,22.09949493661167,1250.0,1.0
120.36904755831205,31.99898987322334,3850.0,1.0
116.12640687119277,39.07005768508882,2650.0,1.0
73.7,12.2,0.0,0.0
120.36904755831205,36.24163056034263,300.0,1.0
120.36904755831205,30.584776310850245,2650.0,1.0
116.12640687119277,37.65584412271572,3050.0,1.0
73.7,12.2,0.0,0.0
89.5999984741211,43.400001525878906,150.0,0.5
113.29797974644659,23.513708498984766,2650.0,1.0
116.0999984741211,40.79999923706055,1000.0,0.5
118.95483399593896,41.89848480983501,1650.0,1.0
126.0,45.099998474121094,900.0,0.5
99.0999984741211,27.0,150.0,0.5
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
118.95483399593896,31.99898987322334,1900.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
121.78326112068514,30.584776310850245,3400.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
77.94264068711928,39.07005768508882,300.0,2.8
117.54062043356586,40.48427124746192,5400.0,1.0
114.71219330881968,31.99898987322334,1200.0,1.0
73.7,12.2,0.0,0.0
130.26854249492368,50.38376618407359,600.0,2.8
73.7,12.2,0.0,0.0
93.4989898732233,30.584776310850245,850.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
85.01370849898474,46.1411254969543,1100.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
133.0969696196699,48.96955262170049,450.0,2.8
110.4695526217004,24.92792206135786,600.0,1.0
101.98427124746185,40.48427124746192,3450.0,2.8
124.61168824543132,34.827416997969536,400.0,1.5999999999999999
107.64112549695422,34.827416997969536,11950.0,2.8
103.39848480983494,36.24163056034263,1800.0,2.8
80.77106781186546,37.65584412271572,400.0,2.8
73.7,12.2,0.0,0.0
118.95483399593896,37.65584412271572,300.0,1.0
116.12640687119277,16.442640687119287,750.0,2.8
85.01370849898474,30.584776310850245,450.0,2.8
73.7,12.2,0.0,0.0
111.8837661840735,30.584776310850245,900.0,1.0
107.64112549695422,22.09949493661167,300.0,1.0
116.12640687119277,41.89848480983501,150.0,1.0
117.54062043356586,43.312698372208104,450.0,1.5999999999999999
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
111.8837661840735,24.92792206135786,900.0,1.0
73.7,12.2,0.0,0.0
123.19747468305823,24.92792206135786,3800.0,2.8
121.78326112068514,40.48427124746192,8050.0,2.8
73.7,12.2,0.0,0.0
111.8837661840735,33.41320343559644,12450.0,2.8
92.0847763108502,41.89848480983501,3150.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
127.44011537017751,30.584776310850245,800.0,1.5999999999999999
110.4695526217004,17.856854249492383,4100.0,2.8
106.22691193458112,16.442640687119287,3550.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.54062043356586,22.09949493661167,1050.0,1.0
101.98427124746185,31.99898987322334,150.0,1.5999999999999999
118.95483399593896,19.27106781186548,150.0,2.8
73.7,12.2,0.0,0.0
96.32741699796948,43.312698372208104,150.0,2.8
101.98427124746185,29.17056274847715,1650.0,2.8
97.74163056034257,31.99898987322334,750.0,2.8
87.84213562373093,46.1411254969543,1050.0,2.8
100.57005768508876,26.342135623730957,300.0,1.5999999999999999
127.44011537017751,37.65584412271572,900.0,2.8
73.7,12.2,0.0,0.0
82.18528137423856,44.72691193458121,450.0,1.5999999999999999
73.7,12.2,0.0,0.0
124.61168824543132,39.07005768508882,1400.0,1.5999999999999999
101.98427124746185,22.09949493661167,900.0,2.8
73.7,12.2,0.0,0.0
126.02590180780442,27.756349186104053,600.0,1.5999999999999999
124.61168824543132,30.584776310850245,1800.0,1.0
118.95483399593896,30.584776310850245,2550.0,1.0
103.39848480983494,43.312698372208104,150.0,2.8
73.7,12.2,0.0,0.0
111.8837661840735,41.89848480983501,1700.0,2.8
73.7,12.2,0.0,0.0
100.57005768508876,36.24163056034263,300.0,2.8
73.7,12.2,0.0,0.0
123.19747468305823,31.99898987322334,1000.0,1.0
73.7,12.2,0.0,0.0
117.54062043356586,24.92792206135786,8650.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
118.95483399593896,36.24163056034263,900.0,1.0
73.7,12.2,0.0,0.0
94.91320343559639,40.48427124746192,1700.0,1.5999999999999999
104.81269837220803,24.92792206135786,4600.0,2.8
106.22691193458112,19.27106781186548,300.0,2.8
73.7,12.2,0.0,0.0
121.78326112068514,27.756349186104053,7300.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
77.94264068711928,46.1411254969543,400.0,2.8
97.74163056034257,23.513708498984766,300.0,2.8
109.05533905932731,30.584776310850245,9750.0,2.8
128.8543289325506,44.72691193458121,1200.0,2.8
126.02590180780442,41.89848480983501,1600.0,2.8
116.12640687119277,20.685281374238574,150.0,1.0
114.71219330881968,37.65584412271572,1300.0,1.0
73.7,12.2,0.0,0.0
104.81269837220803,40.48427124746192,1600.0,2.8
73.7,12.2,0.0,0.0
107.64112549695422,40.48427124746192,2100.0,2.8
96.32741699796948,40.48427124746192,300.0,1.5999999999999999
73.7,12.2,0.0,0.0
124.61168824543132,47.555339059327395,1050.0,2.8
73.7,12.2,0.0,0.0
99.15584412271566,39.07005768508882,550.0,1.5999999999999999
73.7,12.2,0.0,0.0
111.8837661840735,37.65584412271572,1200.0,1.0
111.8837661840735,22.09949493661167,300.0,1.0
85.01370849898474,39.07005768508882,300.0,2.8
109.05533905932731,37.65584412271572,3300.0,2.8
