lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1950.0,1.0
116.12640687119277,23.513708498984766,2100.0,1.0
113.29797974644659,24.92792206135786,3300.0,1.0
112.10001373291016,39.563636779785156,3150.0,1.4940649271011353
113.29797974644659,29.17056274847715,3450.0,1.0
121.9000015258789,36.88999938964844,14050.0,2.4331247806549072
112.60000610351562,35.17777633666992,7350.0,1.5075554847717285
111.8837661840735,23.513708498984766,2800.0,1.0
124.44000244140625,41.20000076293945,1050.0,0.5249799489974976
103.39848480983494,26.342135623730957,1800.0,1.0
116.12640687119277,30.584776310850245,2100.0,1.0
117.44444274902344,26.655555725097656,12400.0,2.26361083984375
73.7,12.2,0.0,0.0
121.78326112068514,33.41320343559644,600.0,1.0
114.71219330881968,36.24163056034263,3850.0,1.0
118.95483399593896,29.17056274847715,1900.0,1.0
116.12640687119277,36.24163056034263,750.0,1.0
117.85555267333984,36.35555648803711,6450.0,1.993481993675232
110.1399917602539,19.6200008392334,3800.0,1.9945006370544434
106.22691193458112,31.99898987322334,3100.0,1.0
106.22691193458112,29.17056274847715,1800.0,1.0
104.90000915527344,32.16666793823242,4750.0,1.7448275089263916
113.29797974644659,36.24163056034263,450.0,1.0
114.71219330881968,26.342135623730957,1650.0,1.0
117.62307739257812,31.530773162841797,10000.0,1.8600926399230957
73.7,12.2,0.0,0.0
114.71219330881968,23.513708498984766,4100.0,1.0
118.9571533203125,39.4428596496582,2800.0,0.8582098484039307
113.25,44.79999923706055,1200.0,0.5
73.7,12.2,0.0,0.0
109.05533905932731,22.09949493661167,2250.0,1.0
117.54062043356586,29.17056274847715,1450.0,1.0
134.10000610351562,44.400001525878906,150.0,0.5
118.95483399593896,33.41320343559644,1650.0,1.0
115.99000549316406,21.73000144958496,8900.0,2.379288673400879
117.54062043356586,34.827416997969536,750.0,1.0
113.68571472167969,38.35714340209961,8600.0,1.8911184072494507
113.29797974644659,22.09949493661167,1200.0,1.0
113.30000305175781,16.299999237060547,150.0,0.5
117.54062043356586,39.07005768508882,3500.0,1.0
73.7,12.2,0.0,0.0
119.36666870117188,24.0,2500.0,1.4146101474761963
