lat,lon,rate,beamwidth
111.8837661840735,29.17056274847715,1950.0,1.0
98.75,30.700000762939453,450.0,0.5
111.8837661840735,27.756349186104053,1950.0,1.0
116.12640687119277,30.584776310850245,1950.0,1.0
114.71219330881968,27.756349186104053,1500.0,1.0
113.29797974644659,24.92792206135786,2700.0,1.0
82.17500305175781,43.349998474121094,600.0,1.1502692699432373
113.29797974644659,37.65584412271572,3550.0,1.0
114.71219330881968,26.342135623730957,2850.0,1.0
109.05533905932731,22.09949493661167,1800.0,1.0
117.34000396728516,36.570003509521484,4000.0,1.0818994045257568
108.5714340209961,33.84286117553711,11800.0,1.8585203886032104
112.27500915527344,33.68333435058594,15550.0,2.484466314315796
113.72499084472656,21.724998474121094,7300.0,1.091444492340088
118.78572082519531,34.228572845458984,7450.0,1.972567081451416
110.4695526217004,19.27106781186548,1450.0,1.0
121.78326112068514,24.92792206135786,1850.0,1.0
112.13333129882812,26.76666831970215,5100.0,1.8909109830856323
117.54062043356586,26.342135623730957,1950.0,1.0
113.29797974644659,29.17056274847715,2100.0,1.0
114.94444274902344,40.32222366333008,2550.0,0.8558489084243774
121.6300048828125,39.82999801635742,8200.0,2.3181450366973877
110.11666870117188,22.05000114440918,4700.0,1.862644910812378
116.12640687119277,23.513708498984766,600.0,1.0
117.12857055664062,24.628572463989258,6150.0,2.0466513633728027
114.71219330881968,36.24163056034263,3300.0,1.0
106.22691193458112,31.99898987322334,3250.0,1.0
110.4695526217004,26.342135623730957,1650.0,1.0
120.37776947021484,29.65555763244629,11400.0,1.7957412004470825
105.75,29.75,11850.0,2.3505311012268066
117.00714874267578,31.500001907348633,10600.0,2.2068119049072266
116.12640687119277,36.24163056034263,900.0,1.0
117.54062043356586,27.756349186104053,2600.0,1.0
120.36904755831205,27.756349186104053,2550.0,1.0
114.71219330881968,23.513708498984766,4150.0,1.0
73.7,12.2,0.0,0.0
111.5,35.87778091430664,6800.0,2.473285675048828
113.29797974644659,27.756349186104053,150.0,1.0
120.48332977294922,37.76667022705078,1050.0,0.6066742539405823
73.7,12.2,0.0,0.0
110.4695526217004,30.584776310850245,1200.0,1.0
116.12640687119277,37.65584412271572,1800.0,1.0
116.07499694824219,27.899999618530273,900.0,0.5
87.5999984741211,44.70000076293945,150.0,0.5
116.64999389648438,39.29999923706055,14650.0,1.3200398683547974
114.71219330881968,24.92792206135786,450.0,1.0
113.29797974644659,30.584776310850245,5100.0,1.0
117.54062043356586,29.17056274847715,2050.0,1.0
114.71219330881968,34.827416997969536,1200.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
85.01370849898474,46.1411254969543,1400.0,2.8
73.7,12.2,0.0,0.0
114.71219330881968,39.07005768508882,1900.0,1.0
110.4695526217004,29.17056274847715,1950.0,1.0
120.36904755831205,36.24163056034263,2550.0,1.0
109.19999694824219,30.349998474121094,600.0,0.5
120.0,24.700000762939453,300.0,0.5
109.05533905932731,23.513708498984766,1050.0,1.0
114.71219330881968,22.09949493661167,700.0,1.0
113.29797974644659,23.513708498984766,5450.0,1.0
73.7,12.2,0.0,0.0
106.5,40.5,300.0,0.5
121.19999694824219,34.0,600.0,0.5
116.12640687119277,26.342135623730957,700.0,1.0
116.12640687119277,29.17056274847715,2850.0,1.0
133.0969696196699,44.72691193458121,150.0,2.8
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
127.44011537017751,36.24163056034263,850.0,1.5999999999999999
120.36904755831205,31.99898987322334,2400.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
114.71219330881968,30.584776310850245,1600.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
117.54062043356586,23.513708498984766,150.0,1.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
73.7,12.2,0.0,0.0
